,Unnamed: 0,user_id,business_id,stars,postal_code
26623,3,zasBJDaDvQBfAzZDaFbZ_g,wlaLghphDVOly6DT9Fulqg,5,61801
26624,59,syuzk9vxQ-Qw0M20hFA_zw,ZMcbVIEXsLO7j1Q1GXKPSw,3,61820
26625,3,Rdtp3Yam3moqnGIG3td3wA,EYmj4QlhqgrsMXnLeGLu3Q,4,61822
26626,9,EMysjjl1ID5uHNYF0IFtCA,CrIWqmuO2uQWwl3z11K_BA,5,61820
26627,0,yRLr-YPbky0hNtvhcHCPfA,-zEpEmDfFQL-ph0N3BDlXA,2,61820
26628,4,dNprMJJ0h_bx8Cu9K76avg,xHjcLBgB3i9u_dHQZ8rirg,3,61822
26629,0,0sBY12LhM29lYcn32HSx2g,6GJ9K4HadzMBZG4WY_P9bw,1,61822
26630,26,MrsRJa4SWLq8XLU1RtPdlw,-5NXoZeGBdx3Bdk70tuyCw,4,61801
26631,4,5Ai7rQ2qzSEmM0Z3RwK5XQ,Y2ySw4qMHgjd1T_2Zt9Eeg,5,61821
26632,2,EUX9606ubHmRhIEPs1J2yA,6h4QQxgZ84PBN3nIea-DLA,5,61820
26633,1,C56TKFIQkb-HPAht_OAKDw,4OuEWZHLRISfdfoz_DOZIw,1,61820
26634,3,-lcn7e5O2eCMQIsr3ofVqQ,lWmDrnqgU6w3gFaJyn_1Uw,5,61820
26635,2,rLAGIgoBHL3GPLRiQT9PzA,gaR5jDvZsOC0RQeY-W1eqQ,4,61801
26636,20,AJcwRgdkHtu3kOrEKlXq8A,XbHxWOciYlBhJOjKRQbo9g,4,61822
26637,1,Ig_kYiH5Jr3BmPy9QiUhcA,-fiUXzkxRfbHY9TKWwuptw,4,61820
26638,0,9wLgKwm3uGYZsUOOXG0SLw,J5Rqkd6yg9nuKi_KfCSTAA,5,61801
26639,18,o-t-i7nbT5N_cmkCXs5oDQ,EoaTB44JdC-Fy4NKc6VSjA,4,61822
26640,0,hrKQatLvkA0c8IchWVNdFg,w5Y_FiGPSlPemJVxAZZToQ,1,61803
26641,0,qhymcP1wkVZOz02u-2zmFg,VHsNB3pdGVcRgs6C3jt6Zg,5,61820
26642,1,1NsAjup7bYuDjmRJOV3uyg,9V4AGrJphOIw2RC1UoPPRw,5,61820
26643,9,8E8zCH73TnCnbAC0fk5c5g,vsoEZauF4lrADIqCYXySFQ,3,61820
26644,3,RSFtnMH64uPqijA0Jd7ZCQ,O3zVw-VAcJi8ta4B6v5iAA,5,61821
26645,22,8E8zCH73TnCnbAC0fk5c5g,_zCwyuW5XrRKw8oK8EM49A,1,61820
26646,2,B_z__6OMwVcZ8B3fB4_p9Q,r8h3_Chc7davvVelcvV-NQ,5,61820
26647,46,C_ZQrG6VyPTtCwUHSDJu7w,UTrqsP-oQrwoIOmBv_Jtzg,3,61801
26648,19,KZzdRSve51cpSb8G3RoVbg,wfO1xdAeJMb_miGDU19W-w,2,61820
26649,2,tbGkhIRQlaineYDsaGn93w,C1uqM8hRdRW0GImkDHNqsg,5,61802
26650,1,LlWbjuPPTo-1_AP2iUscTg,th4pZ5LkoIIkb1Vmu_m2DA,5,61820
26651,9,c2RGCnsdIma5kAzLA1BC0A,VIJ2KiDKhUVhhpNylEIfog,4,61820
26652,4,9cN2kE7KOPAA67AwiW_l8A,-fiUXzkxRfbHY9TKWwuptw,5,61820
26653,0,04wmkOzS353lNOWkUH3eWQ,dA9xisX951rOnx8IGLPfjw,4,61820
26654,26,q6UCOzZHK3L4gpxgwM2V_w,M7cRkTVjtwV4bBSF1x6USg,4,61822
26655,3,5poJpBnt87fF__FND8cAjw,qeJnMI5RmyJ2TZvkqvjn6Q,2,61820
26656,1,CkLA_6BMLVcicacxXZW9Fw,iLxG2Oo8HNSZFvJvba4W6g,4,61820
26657,0,rDzY2Fq1yKI7Jkf4LKGVSA,nSThFcHyyjIXnlX98xBkIg,3,61820
26658,5,cIQ_1ZXLxEi2uVo3mBYddg,T8aBZQSMspreqNZoV8cCgw,1,61822
26659,1,UhFwHQVkYBqlckWNlzIzkA,JmYYGu_FIdYVvNXRsucAvQ,5,61821
26660,1,jC2F29-qV5gD2Ml5A2j48A,aFJ8NSdpJi9LcaMm6ICowQ,1,61822
26661,13,zuKR4B3CdrnA4HpqFvaVJQ,nG59soBP2SaQ25rf2n-0bA,2,61820
26662,1,6ogYJ0jztqMrxAhhslQnzg,dn9lwYUxmhs_mLKPu7L25Q,3,61820
26663,0,FzcIsq5AOaEb_r-Km7Nq-g,rBj1vByP-GjXuNUR0Nj0qA,1,61801
26664,10,v_HcIzWj0KmKWaunW2dAvA,lWmDrnqgU6w3gFaJyn_1Uw,3,61820
26665,7,Yyum4ThqpEE9KVoXooYTFQ,hP2DOm7E2H4P7MOS7XN_SQ,2,61820
26666,0,8MKCTFg3kPgzE6HX1SKCZw,XPgBHiOKETheAfWSrgCudw,5,61820
26667,0,DCLLmTnVp5lIjOGhvYkZRg,xLeOANU-lqtDOIV6Owm3EQ,5,61820
26668,1,kgZSTsCx_jzEASQ98l9iCw,pCer-vIZM05p423MFmiSng,2,61801
26669,1,HS_b83dFR8_myh1R_pnn4g,EoPd4SI9-mnkyb2CJcgkLA,1,61820
26670,1,lh6vZFjZEStWh6NhYLHWXA,aLeozHo7RPI1jM30UM9iKw,5,61821
26671,2,OlaVy-e9I67KDzz3-r4xqQ,GSe0S6LTB01O5z-6V6T87g,4,61801
26672,32,mpHBEhkoTdfX1G96Wfhmtg,PBmfdx-tC2D54FI3HtcKww,3,61820
26673,11,Qnh7hgDpfMAD96wGUVmAWw,2KyPvxkqIdJsLUjAsZBBhw,5,61820
26674,4,Noi8cqOebeZCUDjL10a3Zg,5jak2hYO5ikUzjm-Ytao5A,3,61801
26675,6,Q-blkQfvXOpa4NaI2Usc2A,6ockUmdOBYBApEsUCJkBzA,5,61802
26676,4,kVWJCHsB0HdfprKEk1zr2g,hBKkJeRmqceqgIWb3Pv1eg,4,61822
26677,5,EjZJJ96YZBYwoCwBZmldWw,VIJ2KiDKhUVhhpNylEIfog,3,61820
26678,1,3L7nHnaeSHSdZXzV_vdvAQ,aODcYfWni7x_XnPL5E-fgg,4,61801
26679,2,i6USbMYGIMl5BSag5LI2pg,Lwb6bG1Qu3BbW7FJj5suLw,5,61801
26680,1,dErlsvcnRfaDTPFdj8roTA,hP2DOm7E2H4P7MOS7XN_SQ,5,61820
26681,0,m3qH3d97shbvSCtmUrpDFA,8sCEkyczBsOEqizt3mfXyg,3,61820
26682,35,cek_1lxcWUmOkVBtYMbQ-w,uPknXsvEOcrN5xk5fsVLPQ,4,61801
26683,1,u-y3B8mIHMUX6SctSoN-Ow,i9EHm7n2pvKoliAMmCth0w,5,61820
26684,1,CTEXK9959inE1MGVAIRgxA,z-Q3uNXOjr7iYpl9kexFzQ,2,61820
26685,0,7LpmcBNX_RKbjmnh0dmKrw,S_9OaE_RBWBIXnUKvxJKsQ,4,61820
26686,0,Bas2nVDESnLHSEsfhVTESA,sjpsGKPABZDnABCv3wYtUQ,5,61801
26687,7,56gp5RUwFLckqvph8E5R3A,PGUuVJEzM0H-ZMB6m1D6Ig,5,61820
26688,1,RZ4aZVjs-zkj60w8ofQYtw,LW21U6m6axC2lCLYc0fFSA,4,61820
26689,1,s76J8AsfaaRrker3s22ulw,zWVAg3TITCA6Rnolas_ycw,2,61820
26690,0,zj6UnpkOir_7r2Sr7zHemQ,6FbN5wBF3BbBfv3OJQ-fDw,1,61822
26691,2,FIxb1ehBrjCxp6PWB45dEA,gZtJyb2oEpwo1rnovDVPfA,4,61801
26692,0,6yofnhPLNAjYYR_SEbSjlQ,oYMsq2Xvzw6UbrIlMWjb-A,1,61820
26693,0,hb0mOXF9izK5-Fgbd5yqwg,0-WocGTpO3Zm4q1Zzz49Rw,5,61820
26694,19,6DGXpqvfJOfiy8WRbUlFLQ,kBgpdaS9joBXioj89zo1QA,5,61802
26695,6,Cy9LPP6uLsEe18aGtetsaw,JENZ-Yjl6D5ZPqV5fPSO3g,5,61821
26696,5,LX_qGPxwL_p-uOgOV_luHA,VIJ2KiDKhUVhhpNylEIfog,1,61820
26697,19,NAJgBheNVQ6DudaLCBrJyw,zPPw_vUatLmvnRpW1OoX6w,3,61820
26698,6,UaCUmLqUGvMIQe_Hrq0ZUg,lWmDrnqgU6w3gFaJyn_1Uw,4,61820
26699,52,IxiVty8zfZC093jiaFaG3A,NFUINoS0tUsp3qy7wLIB1A,4,61820
26700,3,NAFABx0yBkXYtosg_LmyKw,QdganL5AW9E_fNoRVroLig,5,61820
26701,7,wm4h-0shh9AFimyfCUnRHw,lWmDrnqgU6w3gFaJyn_1Uw,4,61820
26702,22,mZujTrZN57WyW9oEmqI1TA,-S1BkxguVmi2G_O6Bcoabg,4,61820
26703,2,blbyxXarlExBpJ1Euy_bJg,oWQwUw8xfQgi1nVNKgS6vA,5,61801
26704,9,RwjsV4Qw1vnsZQyv_260gA,tLgKerW16F9V239MjNA2PA,3,61802
26705,1,G67xl3_yx1NPgKdiVFjlpw,yC-i4cPTsb9zI-BKaDXnWg,1,61820
26706,6,lsabqVi48xglkCa2HaqAdA,JbWQtVLQDEOBlvbVWk2OFg,5,61820
26707,6,JCyFu9PSz5H1BedJ2V3F6g,QDA9xZaX4n0H7dbkTRyCYw,2,61820
26708,4,PfUC9TZMzB9pAOpZTihHrA,WNP3nHRboeu6DEnMcnDkRg,1,61822
26709,1,YtCXFWnQC8J4AxYPh35XAA,9MnbQg7kfb_WgxoV0hXKSQ,4,61801
26710,4,_oNthTV94Evx9qGkJOTXLQ,-fiUXzkxRfbHY9TKWwuptw,4,61820
26711,3,ZCMQue66H6HmCcqfpO1YRw,iZleRh4SOtf4GquA5L8WXw,4,61801
26712,0,3F72tSosq9y76YCFW_6Kfw,E9HN0nA8eRsIBZYkL0H3xA,5,61822
26713,3,cmZUBmABvxacJoI5bI53Dw,VSkNNLEGTwVCjXTqQ4rCrg,3,61822
26714,7,1TVhmXcDVqFTtyJNKEFVxw,VHsNB3pdGVcRgs6C3jt6Zg,4,61820
26715,9,nqMG01GBhD381FKn0hixow,l4x5FFzfiCFrGN0S-uZbBQ,5,61820
26716,1,chEWn95HcKjwVa7zO16cvA,-fiUXzkxRfbHY9TKWwuptw,4,61820
26717,10,StYuEMDMWO1IOdMz5zgE8Q,o13eH93qmWVNFZogkjhd9w,1,61801
26718,7,fyzhqiyr_F2UNO7mB-8rzQ,BkqM_Ou82P3gn_PTxEN3pw,2,61820
26719,9,rme2Jzs8wPLJNDI5jhKM6A,SUktrYdNQD8k2vvkM4OpfA,4,61820
26720,20,NVYsLQLS6nQVHui82zb4uQ,VHsNB3pdGVcRgs6C3jt6Zg,3,61820
26721,25,Ev55kUL77kZk6xCYam5www,nh1-ax9wPNCqskcJYIWogg,3,61820
26722,0,WIlMHvlg2cEXd_1X6hTveA,wCB9mquz6W0ZuO5pPZXeDg,2,61820
26723,3,-7DnvtSzPAPnwj0Ef9dnYQ,zp3rZNu-5qonTL3ByPYOUg,5,61820
26724,6,CVAU1YkPleuUzxzW4P-YOw,Zc3hqSZHkuELzpyRmv6nrQ,2,61801
26725,1,Kczd5EguHVaiXnOUqZthqA,yAHU4LB7UkwaQlxLgbH61g,1,61820
26726,2,4GGhdyS4qiEMZZ-ZzYWmJA,nSANvWMsrquhaxOnOwThSg,5,61822
26727,0,yaBIVHDxaUBN2YHQ8-YiuQ,J03fJlz-pi9x2oqxZ4vRng,2,61820
26728,1,_Fvgxojl05w80e0_oJFK6A,Kcn8Deq5_WFJLft584RiIA,2,61802
26729,8,69L38C7EgRSp1FQv0VeZFw,vVdY2qDO7dkUrU8LXYZ1uA,5,61821
26730,17,qntQp9UoeP6ju8D_W0Y0cw,5_cn7M-9swHrFbnqZtYGBQ,2,61820
26731,0,rafevYa6FJaAGBjdlT31PQ,KKOuKBbU5ksSuyCT6EUD5A,5,61820
26732,0,B0pYmwPM6zjmibbE646VkA,asCPMMAA1wW3GJvrPA4fTA,1,61801
26733,2,UeB-uvIiEcbL4zFG6ennOw,JCnFvoh7lU8PF_Yhh8bgOw,3,61822
26734,22,GxkY7BqazkQu6I9HBDpbqQ,QHbrfA9nSNLFcevsfQk6dQ,2,61821
26735,5,sz0FdhdPhHVQaqBoECyMSA,4cPM1Hcj3UiN3fxyOsiR9w,4,61821
26736,22,i8fVibL4I-QIidwUr-1GXA,0-WocGTpO3Zm4q1Zzz49Rw,3,61820
26737,4,UYxVI4FWAsXKj206HxNVCQ,KGpsB2dsdkxl8SGVUlJbZw,5,61822
26738,0,uVHa8BktK6jjYTaSxra-sg,1hSGeXz8tCMvi7tBkP4CTg,1,61822
26739,3,Ygw_NoOGoiE0pvHPv1uVVg,SUktrYdNQD8k2vvkM4OpfA,4,61820
26740,4,LPET4baJR5uXNnOTNzBlOQ,hCWX7t0vVzZzurvQnO69dw,2,61822
26741,2,5QOtcHU1SoqEqBCRR6FhsA,dvMHcBgCdy72ikzEPTr7ag,2,61801
26742,8,M65ewlMzJX3pFMCIgoRdgw,jKxES7iLV63H_PfyGVGIDw,5,61820
26743,47,VVimjPD7f8O5D1fhy5vSpw,u8C8pRvaHXg3PgDrsUHJHQ,3,61820
26744,7,5r-nBXSE-93J0wwyA3oHBA,w2xwgqHM7dJlHfyu4ouhBg,4,61820
26745,0,FqoHwbVsYj55rAFziHEktg,hP2DOm7E2H4P7MOS7XN_SQ,2,61820
26746,0,Gk9vr2vJysDtYJBCYNTqfQ,yiFcujhdkeDhmXRufMG-lw,1,61801
26747,3,C2iFhJOLjUPZwAnv4te8Kg,94dPK6n_yIBU6_n2OPpEOA,5,61820
26748,11,AFCSE7BT3FGle35em1WWVw,lWmDrnqgU6w3gFaJyn_1Uw,2,61820
26749,10,WJdXYIM5cphh_28C5Bhnfw,tTyFInKm8AY0cY5ujtXZHA,5,61801
26750,4,-eNXlBt8f3peANJvNHz6Cw,CDm96_A5GagulRKa5zadfQ,1,61820
26751,6,ds-C9AXGATTmvsCEWCqmZg,vKYpxfU-51z-pc16wrGVng,3,61820
26752,15,yNhw-lJXpGb9lEWM_7ssog,jeTfL2kCyBtmFGSrSQHqVw,4,61820
26753,0,AGY2hcaS_rNNVhJ7Dymteg,kCIvm-8hNfD-qrCxiWLsSQ,2,61820
26754,2,kUqw0ICqn8I4xkqjvLYdTQ,Frbldz6phswVyMNvwherhA,4,61821
26755,36,Ev55kUL77kZk6xCYam5www,O3zVw-VAcJi8ta4B6v5iAA,5,61821
26756,0,aOYvhyCixcdAsoRLSc6f4A,ovApUucCKSb9k0lTP2JieQ,5,61801
26757,54,5QOtcHU1SoqEqBCRR6FhsA,qeJnMI5RmyJ2TZvkqvjn6Q,3,61820
26758,1,F6igWEuQFj0ru6EDMXUthw,l4x5FFzfiCFrGN0S-uZbBQ,2,61820
26759,6,3UonRzOyuW_AMOh7bAGi5A,5jXwI9WpDxGDmzmkmE0RTg,1,61822
26760,4,13BjOGAbb9vqz1DB1BpjlQ,6UiBaTM6_ENF_L53C0CHTw,5,61820
26761,1,XhOS6zksaexHgRxXMec7ww,a39B-BfbCipNkNH7vwCfug,4,61820
26762,6,_tm1zLDjcJ_uwIBPZu-4jQ,E6QAh8UPRo6Tlg6hkcWCHw,2,61820
26763,0,VzughryAOJTAU_BgGlRE9w,H72xXZeGbu_LsITA1DaDZg,1,61820
26764,1,WhLWA_McEi2Y13n8ntQhfQ,RTmIbq33chUSa-etGiF8Lg,5,61820
26765,5,1wa2p6LZuhOlex2iLRMP5w,-fiUXzkxRfbHY9TKWwuptw,4,61820
26766,1,14HFvudIgrVH7su2qRdtKg,o13eH93qmWVNFZogkjhd9w,3,61801
26767,1,5Nxckpc1AFvAXS65VnM1Fw,RQxLNvAra_MUUPHdhukilA,1,61820
26768,1,5Vmz3flZW4xjnuCjDGXCpw,gw26vlrE_vd15ji8mih3bw,5,61820
26769,29,tvn8fCy1FdEOztS-MjCbCQ,4OuEWZHLRISfdfoz_DOZIw,2,61820
26770,18,BrRXLy-hJf1X5z-K2SpVaQ,tZT_0yAeFxuihVnGXoCbWQ,5,61820
26771,30,NAFABx0yBkXYtosg_LmyKw,-zEpEmDfFQL-ph0N3BDlXA,5,61820
26772,4,gv2YIiCWuGyex0cwsxnyfQ,jeTfL2kCyBtmFGSrSQHqVw,5,61820
26773,69,B8WruADju0mx5FlkLfYYfw,yE4k_CM9L0yPVVozyELfSQ,3,61820
26774,3,syXtieEwhYWSqe_hqzoFNQ,5JBFKm50_7d5BNlsjBmdMA,4,61820
26775,1,sQOAiPmfMHLrpTbtu8-ccQ,6WMSw48PHoHboOG33R8OJw,1,61820
26776,2,m5Y5l--VoefTgajULBaUnw,SUktrYdNQD8k2vvkM4OpfA,3,61820
26777,2,8zpZLEWweD0Tp6wLTzlZsQ,nsSfCKW9KDB4COj9bzXApw,2,61822
26778,10,dOVG-e3EY5AuwY3bq5rBpA,NEVA0IYbawceL6kz5v5DAw,4,61820
26779,1,C10QM9a5Ykhbw3JV1PnVyA,-fiUXzkxRfbHY9TKWwuptw,3,61820
26780,0,RpTiJnFdp0PsW2_ZgpABig,lWmDrnqgU6w3gFaJyn_1Uw,4,61820
26781,56,xN-xoLhTHUFfTS_BMGG0xg,HLTy85yV2H8Wj3LlC_kQxw,5,61801
26782,6,8QlsLiBpJW4afuM5CH8vYg,m6nLTIrEJHtHSYJjVavnzw,2,61820
26783,6,kSXl89kfPCKtcWGj0Oi0uA,ZR10UCyACbB7l7UOM0iuQg,5,61820
26784,4,Wj_m5wkGQY1YVo-kbVxm3w,6d82R41sVNDVS0I-c1Ghkg,4,61822
26785,2,BfDZ_DrBh-dZkXSbLZkj-w,d51qbs6CitHbFD--G-AEVw,3,61822
26786,0,HX8kmSIGgdewVztKe_Yvhw,0WOlYhMZFtitsupK3VP_2w,1,61820
26787,22,VxdBd4XPX8Y45PM9IlqIrg,DjDcRTH09r1Yma6qd0om0Q,5,61820
26788,0,VAUuYbbLm6HMe5nScdoHwQ,Inf0o8WPK_u-xd1j6yqVWA,5,61802
26789,47,7D9aQmzZ3VQqd0gyvogCGw,e88VWa9xdHmSFdMZne9eLQ,4,61820
26790,70,xN-xoLhTHUFfTS_BMGG0xg,kyXEnWKQGWSThY6EcjORuw,3,61820
26791,1,3GjJxpBIDcn7NGSywYlYXg,m3qsb7Xf9Pivg9GAvx-gog,1,61820
26792,9,e4s5Zg0mBDDEDSPvLph8zg,Sp32-I-Ej0CBVJvFCghyPw,4,61820
26793,1,ZYIQka02f5YnkAqMFW-F4g,eSwFcgCF_ENjqSq7NZGx2w,5,61820
26794,13,nbSHiwedszsDdjZzU0iJvg,ATEOnDYQCYSwCCH6hxenlQ,4,61821
26795,21,nqMG01GBhD381FKn0hixow,z-Q3uNXOjr7iYpl9kexFzQ,5,61820
26796,0,03Lz8Sa5xRWt--ZJLLyeBA,dn9lwYUxmhs_mLKPu7L25Q,4,61820
26797,32,BJz2fV3HS3xsHF7rwPhnRg,svrBwmUp6w-mbWPKeiXX0A,1,61822
26798,2,qi8-zZxKqBSRkD2b1cumfw,1jt4SuIHAtXD9aPnPqZ3BQ,5,61820
26799,30,qXWvvpXvu_Qk5zw2TpG4Mw,kNtToQSP_Y5U8tznLXuCaw,5,61820
26800,6,DFqMA-kYlVJ_VaG_2oHJEQ,oWQwUw8xfQgi1nVNKgS6vA,2,61801
26801,4,k1-oM1BGX2q9oh2vOENp6w,lrrUyxzlvqp-niBEj6_6dg,4,61801
26802,3,iTa8to5YAY8ie1l_ZVRSyA,9MnbQg7kfb_WgxoV0hXKSQ,5,61801
26803,9,dkDeYlO4g3Pii_RkHLeEiw,C31ExBTn_6UxbTVkWPtNkg,4,61820
26804,3,4FykUP6tvxrBq730AzlZsA,CKqHfvcqx73-Uz0xGMHL6Q,2,61820
26805,0,jv1ZhRpxxBsH3q54EHgALQ,mklo4H47YWK7f18YXTCEoA,5,61820
26806,1,jLoBVpTnw9AsAc7J2fByhA,PGUuVJEzM0H-ZMB6m1D6Ig,5,61820
26807,4,eZZUxt0aNMTg0di_hLBzbA,e9shtyZ7-9GYcbPIVV--XQ,4,61820
26808,2,-0e6xyw_4zyg-2YtqSlS_g,qFwc6pD29qnTgd9tZDRYig,3,61820
26809,34,ymi0YEAIyZm9DN0H-OBb5A,p59c-k_zK1MwqFJUGVvI5g,5,61820
26810,6,jZx5c9NyXQM89R2ZuyRNag,ZiLOXVloAOtr9_cpQTpr8g,3,61820
26811,0,nQSlfcbp75eZpmiRBAj0yA,mqW1uq15v8iABsh9BzDZjA,5,61801
26812,1,tbGkhIRQlaineYDsaGn93w,pFvyOYi1O5umrbzGVYSYKg,5,61820
26813,0,WtpRh5soYH-ievHYOznn7g,Ah4i15g8Ow_zphzcpulTxQ,3,61801
26814,20,tIjyMvP5dBnsK9JWpq89WA,jK8PNNtv4RI6m-xd-tGjPQ,5,61820
26815,3,2MAmPImi5ho4hLidV7L1fw,9MnbQg7kfb_WgxoV0hXKSQ,5,61801
26816,5,ERK8lp1ikLZMF4qkVxlTNA,UTrqsP-oQrwoIOmBv_Jtzg,4,61801
26817,11,Jfuf1cBAgtG4VyfcxsW-ng,hMgIF04rrJ7oB1lGIpFt5w,5,61820
26818,2,bN6yXXmj5QqhYvLJSDChVQ,kLojwXxsSWHtL_AxeBie1A,4,61820
26819,0,LtupqJFSz24dJJzedkHr8Q,iZleRh4SOtf4GquA5L8WXw,4,61801
26820,1,jPNaHl-ib9t7sEBU-NVOFw,o13eH93qmWVNFZogkjhd9w,5,61801
26821,2,eZg2alNw2rXJ_eBuJtWqsg,JCunPD7s6TWHp7e9n-IZew,3,61820
26822,1,nRe4-uF78-icm9tzCj2Ahg,ly0oNXKOoSZyr0mzOsVJhg,5,61821
26823,2,dlakIahC9eB8gQdsLOokyA,0aA5l11oXes0aS6mkN5lMQ,2,61820
26824,1,7XVCPpjNkEYpZ4v_lHP_Xw,6GJ9K4HadzMBZG4WY_P9bw,5,61822
26825,2,R6CHEXm2JuHDez8KYI5ccQ,wgImSrYc5LOcFaMcbOuxkg,5,61821
26826,4,6-QsGFH2ElrfZm1lS-H8gw,zQNJwaWR1M1zDjLNVJiNEw,5,61801
26827,32,z_9oeZ5aN8g8AzPNENht8w,jKxES7iLV63H_PfyGVGIDw,3,61820
26828,0,jfgTJLj-1T8OguAojY2Amg,LyGab6ITDEMDI5E0YcC0Ng,4,61820
26829,3,uSlkwbea0gYtAL8yUM_PgQ,ZyOgY-z9sHdHp8_FDoQAJg,4,61820
26830,0,9fUX88d-ZVd03lt8uryI4g,xD6Q0UFxO8uE4bdaBDIMlA,1,61820
26831,3,9DN5D2IuLww4Yup4mNhLFw,t952QLgrh-5l1woJ4IFgUA,3,61820
26832,20,7WR0Purd16nKyIrG9o00Yg,rnQLIVk3U7HI7kHRMxC16A,3,61821
26833,0,7jcaLBpISNf-OpEDn3meJg,E6QAh8UPRo6Tlg6hkcWCHw,5,61820
26834,7,VGrb5CNrEjjAiixzZEO5jA,nh1-ax9wPNCqskcJYIWogg,3,61820
26835,0,Q5osXZdwRjmauDtZmksgCA,ovApUucCKSb9k0lTP2JieQ,5,61801
26836,1,uP6tba5mPQxxisIlzUSruw,BKLWat64KRYzsT2DgY6Xxg,3,61820
26837,1,i-957Q1UVhlnNrRl_AYkTg,PmVxbit6HDDsEUS-j9aDfg,1,61822
26838,7,nL1f6ZpuJBG7CP2dInE_rA,-zEpEmDfFQL-ph0N3BDlXA,3,61820
26839,13,FhDpBAZV5HLvtY2T65qNPA,6vsjWxIMHs-34L9wuTBJRw,1,61820
26840,2,63PuUqNhIPavN9sRCTwmWA,CmCqXvO1weWgwaZMjMa55w,4,61821
26841,0,u6loUV7kwwy3NPq6IXVp5A,lWmDrnqgU6w3gFaJyn_1Uw,5,61820
26842,0,djuCHYPlNd_t0qbWvxH9EQ,Y-rCSbMqXWk54bKRAIoyUQ,2,61801
26843,15,5F_ASUSCHFf3YotkKioZ5w,_a6jhRFIgOe74U73T5B-Ww,5,61820
26844,0,h1NrTaQgWF9sgoHCJ1EELg,X57f6FWZiwI1wOidPPhOrQ,5,61820
26845,13,emFFLLncRBFGiUJT1n6U_Q,BoTQepQTjGbTXA4g4Hj-WA,4,61820
26846,27,ymi0YEAIyZm9DN0H-OBb5A,r6NdWvrOvK8lnnT1eYlBqA,5,61820
26847,0,fyE8n3D07NiQ5YWJ23HCqA,pSNoCTOMGkB6SLb-A77yYQ,3,61821
26848,9,dOfP13BwbsxlFZQwQai5Bw,ulvzyi-5vChuode--304DA,1,61822
26849,7,y4Ny_RnD_ubgtYh_fRgalg,D6SCh4BwNb52wZIqXdS4JQ,1,61820
26850,0,qFJ4wGfwcRSDG4TgLBbeOw,l4x5FFzfiCFrGN0S-uZbBQ,5,61820
26851,1,6_l_FIvy5eOWkMrmaDuuKA,o80p16nM5CWbl22JP1nB-w,3,61801
26852,0,L23x20nZel8_fEjenkBPjQ,CPjWjKn4bj3QQFQ1nUlXUg,5,61820
26853,3,STiWGT45-zhc_ceskc8nKw,x3Y37yZyn_cC-W5qOnGVWA,1,61820
26854,8,YBDf5aOq7SYdCc-qYqLfQw,qeJnMI5RmyJ2TZvkqvjn6Q,5,61820
26855,3,B4xz5VX7KWMPBElcQBHQXg,E6QAh8UPRo6Tlg6hkcWCHw,2,61820
26856,1,9VLHTasWKCoKA7CmhFrwGQ,C31ExBTn_6UxbTVkWPtNkg,4,61820
26857,2,cNh42P0KSUQgUWqbXtSLwQ,S_9OaE_RBWBIXnUKvxJKsQ,3,61820
26858,11,FhDpBAZV5HLvtY2T65qNPA,9o8Zie2MHPwJFOkOsXbqPw,2,61820
26859,12,IYQq1Wlgbwse_4DLcwOA3w,hP2DOm7E2H4P7MOS7XN_SQ,5,61820
26860,1,M6icC6iSOj3Mt45zOxg1jw,jeTfL2kCyBtmFGSrSQHqVw,3,61820
26861,2,BR7dguknLcW8MeR0O4E9IA,5bfPGu1YTNyb2w9QriysfQ,5,61820
26862,57,FTKM3cjtzygGNd-Ft_a7vg,9MnbQg7kfb_WgxoV0hXKSQ,5,61801
26863,3,ufqLH9r2iZOuDUxTIieudw,_n5wggIEfBzCUepjgvHXAQ,4,61820
26864,0,OLfDoqnnyAXY2CrD7qXxaA,d_Wm9CpzIo_0T-XLfq1UcA,5,61820
26865,3,pSUp9rQHnNHzzYHMMd_mVQ,24UHe1SZ4cgm6u6bU_L6xA,2,61820
26866,19,I74SvQv4VMME9q0CLSYEWw,-fiUXzkxRfbHY9TKWwuptw,1,61820
26867,3,1nQ9YYGxQTgon0T7VOsCzQ,o13eH93qmWVNFZogkjhd9w,5,61801
26868,2,WMx0waCVnqcY_XV0irr8mA,VIJ2KiDKhUVhhpNylEIfog,5,61820
26869,0,sfaGEW-9FRKKgyQtNYX9ZQ,ewDdEJfnmGue19wrrwJwTw,5,61820
26870,11,FSYvQ26zxFP7DUQlGJKJtw,SmBS4-Jzzw9GGl_U4PVprg,5,61802
26871,5,2D0k73iRSZC8RYxBQ8qk1w,a9KUNRphQVLeCsC3RAEQPA,2,61820
26872,2,vEDr35Kmt6f3pba6q1Y1bg,z-Q3uNXOjr7iYpl9kexFzQ,5,61820
26873,26,algWLZgj76v00Fmy_i3Y9g,Zc3hqSZHkuELzpyRmv6nrQ,1,61801
26874,3,1ij5dJyLfXWT1jpL5DTxjA,t0f8qXrKGNWv6j8MGmosRg,5,61801
26875,5,_tm1zLDjcJ_uwIBPZu-4jQ,SmHuGnqBCjGg5e8QAkBTtA,2,61801
26876,0,hu5eRW43wezvc0vSKBQZBQ,a9KUNRphQVLeCsC3RAEQPA,5,61820
26877,13,buxwuHlBkgsQGCnfhxfSQA,wpGJqeVwtO_dPEG0HFQ0SA,3,61801
